Date,Close,High,Low,Open,Volume,daily_return,Rolling_Mean_10,volatility_10,RSI,MACD,MACD_signal,EMA_20,BB_upper,BB_lower,ATR,volume_change,volume_MA_20,volume_ratio,nifty_return,realty_return,crude_return,positive_news,negative_news,neutral_news,positive_score_avg,negative_score_avg,neutral_score_avg,news_count
2021-04-19,2440.573974609375,2514.686137987349,2435.7820222142054,2514.686137987349,1552036,-0.03446335137699641,0.0010054298797920636,0.022094831505616697,53.4530232585748,42.97793234486244,38.81221923480804,2420.4907081268816,2571.5461944842023,2239.4186736798606,67.65861479057001,-0.4378263800372142,2014786.1,0.7703229638123869,-0.017676978554819645,-0.04072831974819313,0.004193596267321187,0.0,0.0,1.0,0.0,0.0,0.8647173047065735,1.0
2021-04-20,2423.256103515625,2471.699448194152,2399.6751266761844,2467.2394846913166,1489287,-0.00709581896468503,0.0019065117774465512,0.021495017756629632,51.750724303737194,37.74185563809078,38.59814651546459,2420.7540791162855,2568.695166611202,2256.4183343653604,67.97045098538412,-0.04043011888899484,1996663.5,0.7458878273680066,-0.004390823034999047,0.00316354394155427,-0.007158886429327493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22,2383.021240234375,2426.435166263533,2360.9584253670982,2425.154006924067,1690758,-0.016603636414194045,-0.0037747480633046893,0.01735608396363982,47.931482695087894,29.999790997664604,36.878475411904596,2417.160475413247,2563.476257851754,2271.1266718357465,67.79232883617347,0.1352801709811473,1894297.45,0.8925514839287779,0.007676757575422188,0.012946037830653623,0.001224767780594771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-23,2389.37890625,2434.026495117139,2368.7395002972526,2398.0618298278446,1614593,0.0026679015311670273,-0.004158895201370316,0.017144392521254017,48.57727908977692,24.09935711826165,34.322651753176004,2414.514611683414,2558.7188774892134,2284.637982862349,67.61337640643868,-0.04504784244699711,1900534.45,0.8495468208955644,-0.004498133053794207,-0.01097822766023726,0.010856254860968306,0.0,0.0,1.0,0.0,0.0,0.8752844333648682,1.0
2021-04-26,2427.28857421875,2443.515507735972,2400.813294979421,2400.813294979421,1103980,0.01586590886426098,-0.0034111238600992968,0.017898924326871082,52.370704244645886,22.22600657072917,31.903322716686638,2415.7311795439223,2551.052691668989,2306.3104675106983,66.65074962640533,-0.31624873884626037,1868460.15,0.5908501714633839,0.010016518287169873,0.033962890704393844,-0.0069580862233517005,0.0,0.0,1.0,0.0,0.0,0.6672528386116028,1.0
2021-04-27,2442.8994140625,2448.165836306933,2404.609660850006,2415.0479821875556,866331,0.00643139015672034,-0.002019140781635442,0.018086882385279404,53.87950333505056,21.750303119933506,29.872718797336013,2418.318630450454,2546.4461187836882,2323.329198599124,65.00113718572831,-0.2152656751028098,1705172.1,0.5080607406138067,0.011601643402658013,0.007210383233511752,0.011728813787808878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-28,2481.046630859375,2486.4555327304183,2443.516075481663,2455.852273144289,1065561,0.015615549529907513,0.0006295267390388548,0.01857922405752907,57.428438808992894,24.172817105300965,28.732738458929003,2424.2927257274937,2532.3629450760222,2357.5631047286656,63.46935014874189,0.22996983831814855,1644822.9,0.647827191608288,0.014433855260107098,-0.005886018637570212,0.012797327575334139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-29,2480.00244140625,2507.094672793451,2438.771123799837,2495.7074146278487,1295346,-0.00042086651662942565,0.001797965908818977,0.018049204896198115,57.298467270262044,25.712027284410397,28.128596224025284,2429.5984129349945,2532.933884263505,2367.269143080245,63.81607863766134,0.2156469690613676,1555359.85,0.8328272071572376,0.0020418099664161193,-0.0008001279892232427,0.01917646766614345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30,2406.886962890625,2472.7434185865864,2395.167714126698,2462.494838818476,1384907,-0.029482018765338736,-0.0018115297640673212,0.020431275240741904,48.94536941974001,20.792372844751753,26.66135154817058,2427.4354176926736,2533.0744861102303,2363.176221897582,65.31741068351069,0.06914060027205093,1507961.0,0.9183970938240446,-0.017710812045177438,-0.00832801409947248,-0.019107316295835397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-03,2450.300537109375,2462.589471419923,2377.659507488613,2381.834742654602,1034774,0.018037230201542576,-0.002944771175424521,0.01875514260118951,53.298817236846055,20.16418371609052,25.36191798175457,2429.613048113312,2533.1619212183887,2367.335246750361,66.71830734406777,-0.252820586508697,1478897.5,0.6996928455149867,0.00020851346320172048,-0.006298488916628986,0.004609629124070702,0.0,1.0,0.0,0.0,0.7834068536758423,0.0,1.0
2021-05-04,2455.045166015625,2484.2725064646775,2440.2418703390226,2471.983804137901,1058140,0.0019363456989840433,0.0006951985321735244,0.015142687913514875,53.76285212421759,19.820710394520574,24.25367646430777,2432.035154580199,2533.794552815999,2370.0618436683762,65.09775939989541,0.022580776092170796,1470825.1,0.7194193245682304,-0.00940610742344028,-0.0045506059621617245,0.019538184466028286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-05,2436.541259765625,2483.371456126569,2416.0918253575087,2483.371456126569,1220186,-0.007537094024233637,0.0006510710262186637,0.015168535379180621,51.609103938886584,17.84963523779743,22.9728682190057,2432.4643074550017,2530.4930214378037,2378.7723594215713,65.25360735483574,0.15314230631107417,1468387.45,0.8309700549401999,0.0083709591539336,,0.0011614668154000807,0.0,1.0,0.0,0.0,0.8566417098045349,0.0,1.0
2021-05-06,2418.890869140625,2450.016087201445,2398.915674487729,2448.1182108766916,1518119,-0.0072440351889209165,0.0015870311487459765,0.01424627729045801,49.56924329502573,14.69392256956371,21.317079089117303,2431.171599044109,2528.2385151251274,2375.091221202998,64.24266488047002,0.2441701511081098,1375651.1,1.103563977813851,0.0073164109749706,-0.0029387555803571663,-0.012616049276861552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-07,2421.358154296875,2457.7500282732967,2411.726523882851,2424.5371900533873,1416102,0.0010200068087926617,0.00142224167650854,0.014241915561883903,49.867536209239155,12.250866473644692,19.50383656602278,2430.236985258658,2523.0404812871093,2372.9871554316405,62.941296274039715,-0.06719960688193749,1349557.35,1.049308501042953,0.006679247748155426,0.007532299810038445,0.002790460443901077,0.0,0.0,1.0,0.0,0.0,0.7969446778297424,1.0
2021-05-10,2426.387451171875,2456.8009664033198,2412.3431196679144,2456.8009664033198,1526814,0.0020770561620861994,4.335640629106185e-05,0.013326187435698082,50.510129781531,10.598377642384548,17.722744781295134,2429.870362964679,2512.4006763187213,2374.735456493779,61.62104987842298,0.0781808090095204,1381023.9,1.1055666741176602,0.008041422748121585,0.007801052963101629,0.0005858365003292842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-11,2425.7236328125,2431.180028270171,2392.558284148144,2403.6608163966994,1168363,-0.00027358300054447504,-0.0006271409094354196,0.013136392423041309,50.41826862123725,9.129959257118117,16.00418767645973,2429.4754362835192,2504.7758837592396,2375.28593264701,59.97824232439469,-0.23477057454280614,1380191.2,0.8465225687571404,-0.006130201191218876,,0.003366559689124582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-12,2425.675537109375,2456.753260040992,2400.8134050989497,2445.413496023713,2085630,-1.9827363049285118e-05,-0.0021906785987310996,0.01185645904141168,50.411115074018205,7.871607198245783,14.37767158081694,2429.1135411240766,2501.428308756237,2374.2683221031375,59.68978608279808,0.7850873401502787,1413088.15,1.475937647626583,-0.0103866808073666,0.0009676449680984245,0.011232627407544049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-14,2632.8291015625,2690.4770986502353,2468.7102821142657,2486.218146006037,10543708,0.08540036014049335,0.006391444066981178,0.030180402263579178,70.09328694598015,23.321084576320573,16.16635417991767,2448.515023070593,2553.6848543445612,2341.3511319835634,74.34062718694538,4.05540675958823,1880262.05,5.607573688997233,-0.0012724250884564858,-0.03189944804828615,0.024757583253701698,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2021-05-17,2640.657958984375,2679.991403764368,2607.2553783652493,2639.946255285071,2134352,0.002973553208306834,0.009637001264345735,0.027522012107986542,70.56871904335374,35.78413286258319,20.089909916450775,2466.814350300477,2592.3323535737427,2321.21269037157,74.22601277352919,-0.7975710252977415,1926488.2,1.1078977800123562,0.01671576048197254,0.013978969941126351,0.01091544185698412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-18,2677.71435546875,2699.7296794549065,2646.5891304041247,2654.180637411379,1328605,0.014033016414828348,0.009236579885674312,0.027415137919790878,72.77488896076719,48.09689881367785,25.691307695896192,2486.900065078408,2628.312579982011,2300.2352471664262,73.14356332331508,-0.37751364348523575,1854879.6,0.7162756008530149,0.012393443335275034,0.008370321226440991,-0.010797581484098484,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2021-05-19,2672.06787109375,2703.5250814958085,2655.745947810503,2661.9140464520347,1219067,-0.0021086955609989078,0.008832075759676017,0.027564255646985343,71.89058525979368,56.74510815497797,31.90206778771255,2504.535094222726,2662.6536355542676,2289.0435812426076,71.33181834917154,-0.08244587367953604,1838231.15,0.6631739430593373,-0.005159432408138875,0.021484294673431048,-0.029835474453186905,0.0,1.0,0.0,0.0,0.6779929399490356,0.0,1.0
2021-05-20,2651.42822265625,2699.729082642573,2636.624694594864,2670.311999492513,1211975,-0.007724223123513507,0.00881336284974803,0.0275766638783115,68.60881151916404,61.227635163489595,37.767181262867965,2518.5249159782998,2687.2270592965847,2287.287369414353,70.7441447562099,-0.0058175637598261165,1824365.55,0.66432683954156,-0.00825677606093067,,-0.023252369736049938,0.0,0.0,1.0,0.0,0.0,0.94256192445755,1.0
2021-05-21,2687.86767578125,2708.2698487836496,2652.282490311948,2663.669749662125,1328308,0.013743330033838985,0.01091209937202402,0.0270116623180946,71.11579394411956,66.9486866568991,43.603482341674194,2534.652797864295,2714.477150940641,2290.521921324984,69.75110771129489,0.09598630334784142,1806243.05,0.735398262155251,0.01806313567497475,0.02182921086674794,0.020426997674505287,0.0,0.0,1.0,0.0,0.0,0.6580049991607666,1.0
2021-05-24,2675.24658203125,2703.5249873067137,2664.8082616169386,2700.6781726482654,813091,-0.004695578530044875,0.010340540838140266,0.02730313053544427,69.05861891001923,69.66123306447798,48.815032486234955,2548.042682070671,2734.7983301560275,2298.787509687723,67.53436613832919,-0.3878746495541696,1766167.95,0.4603701476974486,0.001476108604989923,0.013566212962161872,0.030403319819981123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-25,2765.58544921875,2773.414189515408,2678.6153542292604,2692.0427373410535,2730112,0.03376842635526622,0.013509677857458269,0.02806598332434093,74.70002757272944,78.19910660030791,54.69184730904955,2568.761040846679,2772.7877713719167,2294.6277559718333,69.72245480588839,2.3576955100966557,1847474.55,1.4777535095138388,0.0007073438653115716,,0.002775378965047981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-26,2791.39697265625,2797.3750985568527,2761.789912603802,2789.736330645108,1250531,0.009333113697423956,0.014470347527255113,0.027703853173276387,76.04398679302905,86.05620475472915,60.96471879818547,2589.964462923781,2811.086981846224,2291.1783013569016,67.28407845925713,-0.541948828472971,1866684.55,0.6699209033470599,0.006115021504864648,0.032153883713942344,0.0032046790358801758,1.0,0.0,1.0,0.6912132501602173,0.0,0.6863393187522888,2.0
2021-05-27,2798.751220703125,2813.602012178597,2754.056134855087,2799.3679379179966,2415085,0.0026346120307914056,0.01473579146663918,0.027561942737846953,76.42819636199039,91.81801705888711,67.1353784503258,2609.8489160456234,2846.0294825203423,2288.0062596671573,66.73134980670376,0.9312476060169641,1934160.75,1.2486475077110317,0.002378821196545866,-0.011924280382888508,0.008566811592292334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-28,2790.54248046875,2812.4630452604943,2781.4800744470767,2807.1014054987645,711383,-0.0029330010376245053,0.005902455348827396,0.012362006670770998,74.98263264264735,94.63107001856042,72.63451676397273,2627.0578269430644,2874.711677031797,2290.3780690619533,64.17789416432618,-0.7054418374508558,1904962.6,0.3734367278391712,0.006376433707514062,0.000452538515493206,0.0024474254417794494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-31,2825.46337890625,2837.277612694765,2786.1774316476235,2787.9803214866706,2093635,0.012514017859220683,0.0068565018139187806,0.012478448643152892,76.97756622314583,98.54232483362011,77.81607837790222,2645.953593796701,2902.2045409458715,2304.742846749441,63.24377179881299,1.9430489623732927,1940399.0,1.0789713868127122,0.009533088035724946,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-01,2781.338134765625,2830.3034433186644,2766.250108587624,2813.6020367042233,1194073,-0.01561699382481685,0.003891500789954261,0.014012091835840818,69.44231992392132,96.96374631188064,81.6456119646979,2658.847359603265,2919.657028649634,2320.3941188113035,63.30159772254354,-0.4296651517575891,1948363.95,0.6128593171722357,-0.0005101904286871628,0.00844387135534208,0.008904247752955285,0.0,0.0,1.0,0.0,0.0,0.9233255386352539,1.0
2021-06-02,2755.4326171875,2783.948264837553,2730.238254216418,2769.8091741597063,2067842,-0.009314048246891082,0.0031709655213650436,0.014530584284826639,65.39499893582443,92.55543129503394,83.82757583076511,2668.045955563668,2930.17201903293,2339.9178735451947,62.616484358157194,0.7317550937003015,1998849.05,1.0345163382897773,8.67158252806366e-05,0.014503607033608201,0.01565834126862775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03,2785.46630859375,2791.7766560200225,2755.764491581294,2770.520529418932,1404434,0.010899809786278025,0.005033368812344197,0.014167981722521567,67.74234612346896,90.44271051031001,85.1506027666741,2679.2288463284376,2939.7664616825855,2365.2159357783516,60.739881106326145,-0.320821416723328,2008061.45,0.6993979193216423,0.0073284506253876724,0.037877689325027664,-0.0005606295218332225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04,2775.549560546875,2837.3255369816843,2759.5125958336916,2802.214819634419,1509084,-0.003560175190875481,0.00330301828987275,0.014042118388605458,66.1468603135091,86.96567916229606,85.5136180457985,2688.4022476825744,2941.192868610604,2399.4553979909588,61.95938539501661,0.07451400350603876,2007609.7,0.7516819628835226,-0.001281017305247989,0.004828121726738521,0.008133527568530807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07,2783.3310546875,2790.827574680093,2755.669363897103,2780.389253251504,802415,0.0028035868107834094,0.0040529348239555785,0.013765003661420609,66.80747973953976,83.87119340327763,85.18513311729433,2697.443086444948,2937.855993987667,2438.989562652958,60.04501577987188,-0.4682767824720161,1976925.35,0.40589038933614763,0.0051945814919991395,-0.0028264557221668873,-0.005564077469397022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-08,2776.830810546875,2793.911700624566,2759.038216715947,2778.4914526377615,762931,-0.0023354189684614557,0.0004425502915828106,0.009022994050412616,65.65490024199005,79.9724036788316,84.14258722960179,2705.003822073703,2926.8963370847164,2484.9935554934086,58.24704921763954,-0.04920645800489776,1938731.2,0.3935207727610718,-0.0007333060957773752,0.008503401654765597,0.01021126561403296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-09,2793.247802734375,2813.602486020108,2770.5207733390134,2781.148837575267,1340352,0.005912132682029281,0.00010045219004334305,0.008707810653825325,67.1942739396847,77.31604753157171,82.77727928999578,2713.4080107080526,2906.7720736185856,2541.8702359517265,57.163810893600605,0.7568456387274864,1947330.65,0.6883022151374242,-0.006654976944212576,-0.016582333049200204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-10,2813.79833984375,2822.0949260817797,2785.236756755872,2808.457885371239,1344559,0.007357219466621379,0.0005727129336263404,0.008984196622431107,69.06351176891252,75.99312134479032,81.4204477009547,2722.968994435262,2868.4082358108153,2619.0463540329347,55.71340792447967,0.0031387277371914823,1910277.1,0.7038554773022196,0.0065492869160790335,0.03343816064910432,0.004153910513605474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-11,2819.18603515625,2833.824438860532,2802.3544552122767,2822.7621696617334,878445,0.001914741094345418,0.0010574871468233328,0.008904449882020004,69.55331256862904,74.52040989751458,80.04044014026668,2732.1325221229754,2870.84654393381,2635.243739269315,53.981734761892234,-0.3466668253308334,1427013.95,0.6155826297283219,0.003914130633349666,-0.010370575046191988,0.00234426097916951,1.0,0.0,0.0,0.8879452347755432,0.0,0.0,1.0
2021-06-14,2813.130126953125,2832.298299482156,2781.2787846598344,2818.089219323687,746823,-0.0021481052075335016,-0.0004087251598520858,0.007966101726192311,68.24538792405056,72.03424830982658,78.43920177417866,2739.846579725847,2870.1840449303436,2653.153455069656,53.77014762335147,-0.14983522019022244,1357637.5,0.5500901381996298,0.0007911718082738162,-0.015229878759467463,0.002338673314564055,1.0,0.0,0.0,0.8298068642616272,0.0,0.0,1.0
2021-06-15,2901.151123046875,2908.5895297199204,2823.668205246959,2832.298656809234,2262031,0.0312893439412576,0.004281908616755359,0.011178275990603219,75.46665425418644,76.28711571943177,78.00878456322928,2755.2089171849925,2890.13392897716,2655.547247780653,56.74795156216889,2.028871633573149,1404308.8,1.610778911304978,0.003630213545097627,0.013195215598812648,0.015509157891187675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-16,2878.740966796875,2901.1514129538255,2866.1530180729737,2888.563464229924,859505,-0.0077245739017084425,0.0044408560512736225,0.010972883869174502,71.0373396461139,76.96206073300345,77.79943979718412,2766.9738742908858,2899.546662507436,2666.8018238206887,55.19441179921767,-0.6200295221418275,1386330.7,0.6199855489025815,-0.006408632752808119,-0.012603277282869585,0.00540615674317757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-17,2918.412109375,2931.429146807993,2861.384633684162,2878.0255342479823,1533864,0.013780726725915349,0.004728947745237355,0.011196838622696171,73.95189358721917,79.77845283553279,78.19524240485386,2781.3965633465154,2910.6119528452537,2682.4349221547463,56.25513332240435,0.7845899674812828,1402425.15,1.0937225419837915,-0.0048295020472909345,-0.016451533098264415,-0.017609861128403792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-18,2905.91943359375,2935.1007869260006,2876.213766743618,2919.604202667479,2293860,-0.004280641428645038,0.0046569011214604,0.011258251231659563,71.51141793620991,80.07930495797837,78.57205491547876,2793.255884322443,2919.5554395698027,2695.2966112114473,56.44312524097421,0.49547808671433713,1450702.75,1.5812060740906433,-0.000513069646403852,-0.00836335658683307,0.005883966809002716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
